9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,19.0,19.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,38.0,38.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,49.0,49.0,49.0,58.0,64.0,64.0,64.0,65.0,70.0,73.0,85.0,85.0,85.0,86.0,88.0,88.0,89.0,89.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.0,14.0,16.0,19.0,28.0,36.0,37.0,37.0,38.0,37.0,38.0,39.0,44.0,40.0,45.0,45.0,45.0,45.0,44.0,50.0,50.0,55.0,58.0,64.0,64.0,63.0,71.0,72.0,73.0,75.0,73.0,71.0,72.0,74.0,74.0,75.0,79.0,77.0,79.0,81.0,83.0,86.0,88.0,88.0,92.0,90.0,92.0,92.0,92.0,93.0,96.0,95.0,96.0,98.0,99.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0009999275207519531,0.04500007629394531,0.08299994468688965,0.13000011444091797,0.20399999618530273,0.26999998092651367,0.3210000991821289,0.3860001564025879,0.4509999752044678,0.5080001354217529,0.568000078201294,0.6310000419616699,0.7060000896453857,0.7829999923706055,0.8650000095367432,0.9479999542236328,1.0390000343322754,1.1370000839233398,1.2360000610351562,1.3429999351501465,1.4539999961853027,1.5799999237060547,1.7150001525878906,1.8440001010894775,1.9709999561309814,2.1070001125335693,2.242000102996826,2.384000062942505,2.5320000648498535,2.680999994277954,2.8370001316070557,3.0,3.180000066757202,3.3589999675750732,3.5410001277923584,3.7209999561309814,3.9149999618530273,4.113000154495239,4.319999933242798,4.521000146865845,4.735000133514404,4.950999975204468,5.170000076293945,5.391000032424927,5.620000123977661,5.860000133514404,6.101999998092651,6.351999998092651,6.5950000286102295,6.848999977111816,7.107000112533569,7.368000030517578,7.633000135421753,7.906000137329102,8.186000108718872,8.473000049591064,8.759000062942505,9.05400013923645,9.360000133514404,9.67199993133545,10.016999959945679,10.337000131607056,10.659000158309937,10.990000009536743,11.32800006866455,11.663000106811523,12.021000146865845,12.414999961853027,12.809000015258789,13.197999954223633,13.562999963760376,13.939000129699707,14.315000057220459,14.699000120162964,15.091000080108643,15.480000019073486,15.870000123977661,16.2810001373291,16.69600009918213,17.10700011253357,17.519999980926514,17.937000036239624,18.361999988555908,18.80400013923645,19.242000102996826,19.680999994277954,20.133000135421753,20.578999996185303,21.044000148773193,21.502000093460083,21.962000131607056,22.431999921798706,22.9060001373291,23.383000135421753,23.86400008201599,24.35599994659424,24.854000091552734,25.35199999809265,25.855000019073486,26.368000030517578,26.874000072479248,27.397000074386597,27.914000034332275,28.490000009536743,29.100000143051147,29.636000156402588,30.18499994277954,30.729000091552734,31.278000116348267,31.829999923706055,32.396000146865845,32.96399998664856,33.53400015830994,34.10899996757507,34.69799995422363,35.2810001373291,35.87400007247925,36.47500014305115,37.09700012207031,37.70900011062622,38.3270001411438,38.9539999961853,39.5770001411438,40.20700001716614,40.848999977111816,41.498000144958496,42.193000078201294,42.855000019073486,43.509000062942505,44.20099997520447,44.90300011634827,45.58500003814697,46.26200008392334,46.94700002670288,47.63499999046326,48.325000047683716,49.026999950408936,49.7279999256134,50.44000005722046,51.1560001373291,51.878000020980835,52.61400008201599,53.34700012207031,54.081000089645386,54.81599998474121,55.562999963760376,56.319000005722046,57.08200001716614,57.835999965667725,58.60800004005432,59.38000011444092,60.181999921798706,61.05999994277954,61.8529999256134,62.646000146865845,63.44000005722046,64.23900008201599,65.03699994087219,65.84800004959106,66.66300010681152,67.48900008201599,68.31100010871887,69.16000008583069,69.9980001449585,70.83400011062622,71.67000007629395,72.52300000190735,73.37000012397766,74.23099994659424,75.08500003814697,75.95499992370605,76.90100002288818,77.82100009918213,78.71900010108948,79.61700010299683,80.51300001144409,81.4210000038147,82.34100008010864,83.25,84.16100001335144,85.07500004768372,85.99500012397766,86.92600011825562,87.85899996757507,88.80299997329712,89.76100015640259,90.72500014305115,91.70300006866455,92.71099996566772,93.72399997711182,94.69400000572205,95.6710000038147,96.65900015830994,97.65000009536743,98.66600012779236,99.65900015830994,100.6819999217987,101.70900011062622,102.72099995613098,103.73600006103516
14.0,10.0,11.0,9.0,10.0,10.0,15.0,13.0,6.0,13.0,6.0,7.0,11.0,7.0,7.0,9.0,9.0,7.0,10.0,8.0,6.0,7.0,11.0,10.0,8.0,6.0,13.0,8.0,9.0,15.0,13.0,9.0,8.0,10.0,10.0,8.0,7.0,6.0,10.0,19.0,13.0,6.0,8.0,7.0,9.0,15.0,12.0,14.0,8.0,11.0,10.0,7.0,6.0,12.0,8.0,7.0,12.0,7.0,12.0,9.0,7.0,11.0,8.0,10.0,8.0,9.0,10.0,13.0,17.0,10.0,10.0,13.0,8.0,9.0,8.0,9.0,7.0,11.0,8.0,6.0,15.0,8.0,10.0,10.0,10.0,9.0,10.0,8.0,14.0,7.0,8.0,8.0,7.0,9.0,10.0,9.0,8.0,7.0,9.0,9.0,8.0,9.0,12.0,8.0,9.0,12.0,9.0,14.0,10.0,8.0,11.0,8.0,9.0,8.0,12.0,9.0,9.0,11.0,11.0,15.0,11.0,7.0,8.0,11.0,11.0,7.0,11.0,14.0,12.0,9.0,10.0,9.0,7.0,14.0,10.0,10.0,10.0,11.0,8.0,9.0,8.0,6.0,11.0,13.0,12.0,8.0,9.0,9.0,12.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,6.0,8.0,6.0,5.0,9.0,5.0,6.0,5.0,9.0,7.0,9.0,9.0,5.0,9.0,6.0,6.0,10.0,8.0,10.0,4.0,6.0,5.0,8.0,6.0,12.0,7.0,9.0,7.0,6.0,12.0,6.0,9.0,7.0,9.0,9.0,8.0,6.0,7.0,9.0,11.0,6.0,15.0,7.0,6.0,8.0,10.0,5.0,7.0,8.0,5.0,8.0,9.0,15.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,10.0,7.0,8.0,12.0,8.0,8.0,7.0,8.0,7.0,6.0,8.0,11.0,10.0,7.0,8.0,9.0,7.0,6.0,8.0,6.0,7.0,7.0,6.0,16.0,13.0,5.0,14.0,9.0,6.0,6.0,8.0,6.0,8.0,10.0,7.0,17.0,9.0,7.0,10.0,7.0,7.0,6.0,6.0,13.0,6.0,8.0,6.0,5.0,9.0,8.0,6.0,8.0,8.0,9.0,6.0,9.0,11.0,8.0,6.0,7.0,8.0,9.0,14.0,10.0,8.0,8.0,9.0,8.0,10.0,9.0,7.0,7.0,6.0,10.0,6.0,8.0,7.0,12.0,8.0,11.0,8.0,7.0,6.0,11.0,9.0,8.0,9.0,9.0
0.0,0.0,0.0009999275207519531,0.0,0.0009999275207519531,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0
65.0,65.0,22.0,71.0,68.0,72.0,89.0,78.0,74.0,73.0,82.0,78.0,80.0,77.0,80.0,26.0,93.0,81.0,84.0,92.0,86.0,19.0,99.0,97.0,39.0,37.0,96.0,22.0,26.0,42.0,47.0,23.0,29.0,25.0,105.0,38.0,17.0,33.0,111.0,18.0,29.0,33.0,15.0,20.0,19.0,30.0,29.0,31.0,18.0,23.0,34.0,19.0,20.0,137.0,129.0,31.0,26.0,17.0,25.0,23.0,24.0,27.0,24.0,33.0,24.0,23.0,18.0,17.0,19.0,18.0,23.0,21.0,26.0,20.0,18.0,28.0,21.0,25.0,24.0,19.0,29.0,18.0,27.0,25.0,41.0,20.0,20.0,20.0,17.0,18.0,34.0,21.0,22.0,21.0,26.0,25.0,20.0,23.0,31.0,20.0,20.0,20.0,20.0,29.0,22.0,28.0,28.0,27.0,28.0,45.0,16.0,16.0,22.0,18.0,16.0,24.0,22.0,20.0,23.0,24.0,16.0,25.0,31.0,27.0,23.0,21.0,24.0,22.0,26.0,18.0,18.0,18.0,18.0,34.0,21.0,24.0,20.0,27.0,29.0,23.0,30.0,24.0,21.0,25.0,24.0,28.0,25.0,27.0,20.0,27.0
0.021000146865844727,0.009000062942504883,0.00800013542175293,0.00800013542175293,0.006000041961669922,0.006999969482421875,0.007999897003173828,0.006999969482421875,0.007999897003173828,0.006999969482421875,0.00800013542175293,0.006999969482421875,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.007999897003173828,0.013000011444091797,0.009000062942504883,0.00800013542175293,0.009000062942504883,0.007999897003173828,0.009000062942504883,0.009999990463256836,0.007999897003173828,0.01100015640258789,0.008999824523925781,0.007999897003173828,0.012000083923339844,0.009000062942504883,0.009000062942504883,0.008999824523925781,0.009999990463256836,0.009000062942504883,0.009999990463256836,0.009999990463256836,0.008999824523925781,0.009999990463256836,0.009999990463256836,0.009000062942504883,0.009999990463256836,0.01100015640258789,0.01100015640258789,0.012000083923339844,0.010999917984008789,0.01100015640258789,0.009999990463256836,0.010999917984008789,0.01100015640258789,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.011999845504760742,0.012000083923339844,0.009999990463256836,0.011999845504760742,0.010999917984008789,0.012000083923339844,0.012000083923339844,0.010999917984008789,0.012000083923339844,0.011999845504760742,0.01100015640258789,0.01399993896484375,0.013000011444091797,0.01399993896484375,0.018000125885009766,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.014000177383422852,0.012000083923339844,0.013000011444091797,0.013000011444091797,0.01399993896484375,0.01399993896484375,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.015000104904174805,0.014000177383422852,0.01399993896484375,0.01699995994567871,0.01399993896484375,0.013000011444091797,0.01399993896484375,0.014999866485595703,0.013000011444091797,0.015000104904174805,0.01399993896484375,0.014000177383422852,0.014999866485595703,0.015000104904174805,0.014999866485595703,0.016000032424926758,0.015000104904174805,0.01399993896484375,0.015000104904174805,0.015000104904174805,0.01699995994567871,0.015000104904174805,0.015000104904174805,0.01699995994567871,0.016000032424926758,0.015000104904174805,0.016000032424926758,0.016000032424926758,0.016000032424926758,0.016000032424926758,0.014999866485595703,0.020000219345092773,0.01699995994567871,0.015000104904174805,0.01399993896484375,0.016000032424926758,0.016000032424926758,0.018000125885009766,0.016000032424926758,0.017000198364257812,0.01699995994567871,0.01699995994567871,0.015999794006347656,0.016000032424926758,0.017000198364257812,0.01699995994567871,0.01699995994567871,0.018000125885009766,0.01699995994567871,0.01699995994567871,0.01699995994567871,0.017000198364257812,0.018000125885009766,0.018000125885009766,0.018000125885009766,0.01699995994567871,0.018999814987182617,0.01900005340576172,0.019999980926513672,0.01900005340576172,0.01900005340576172,0.018000125885009766,0.018000125885009766,0.019999980926513672,0.01900005340576172,0.018999814987182617,0.018000125885009766,0.023000001907348633,0.018000125885009766,0.017999887466430664,0.019999980926513672
28.0,77.0,72.0,36.0,74.0,77.0,34.0,74.0,81.0,30.0,20.0,27.0,46.0,87.0,96.0,37.0,86.0,104.0,33.0,20.0,34.0,36.0,20.0,44.0,24.0,103.0,46.0,31.0,21.0,33.0,31.0,37.0,32.0,49.0,41.0,31.0,23.0,32.0,29.0,37.0,57.0,30.0,35.0,37.0,26.0,24.0,36.0,34.0,52.0,37.0,21.0,28.0,42.0,34.0,23.0,30.0,33.0,38.0,29.0,39.0,34.0,45.0,37.0,43.0,37.0,39.0,42.0,42.0,40.0,38.0,24.0,31.0,42.0,32.0,39.0,33.0,29.0,33.0,39.0,30.0,25.0,40.0,41.0,38.0,41.0,32.0,42.0,28.0,33.0,41.0,38.0,42.0,36.0,31.0,27.0,26.0,33.0,33.0,28.0,34.0,34.0,51.0,38.0,37.0,38.0,37.0,37.0,49.0,46.0,46.0,44.0,30.0,38.0,42.0,34.0,35.0,30.0,48.0,56.0,38.0,40.0,35.0,57.0,32.0,40.0,29.0,34.0,50.0,36.0,45.0,41.0,42.0,21.0,41.0,37.0,39.0,46.0,41.0,35.0,33.0,31.0,36.0,36.0,62.0,45.0,32.0,52.0,26.0,49.0,44.0
0.16200017929077148,0.15600013732910156,0.16300010681152344,0.15599989891052246,0.1640000343322754,0.1640000343322754,0.17699980735778809,0.1830000877380371,0.1789999008178711,0.19300007820129395,0.19500017166137695,0.20600008964538574,0.20000004768371582,0.2070000171661377,0.20399999618530273,0.22300004959106445,0.22699999809265137,0.23200011253356934,0.23000001907348633,0.2569999694824219,0.2950000762939453,0.28600001335144043,0.3190000057220459,0.26999998092651367,0.29600000381469727,0.26999998092651367,0.28800010681152344,0.30299997329711914,0.3080000877380371,0.30100011825561523,0.31999993324279785,0.32899999618530273,0.3210000991821289,0.3530001640319824,0.4049999713897705,0.3619999885559082,0.3689999580383301,0.3540000915527344,0.3660001754760742,0.37399983406066895,0.375,0.3940000534057617,0.3900001049041748,0.39299988746643066,0.41299986839294434,0.42799997329711914,0.41300010681152344,0.44500017166137695,0.4309999942779541,0.44900012016296387,0.4590001106262207,0.47099995613098145,0.4660000801086426,0.4739999771118164,0.49000000953674316,0.500999927520752,0.505000114440918,0.503000020980835,0.5329999923706055,0.5329999923706055,0.5299999713897705,0.5419998168945312,0.5590000152587891,0.5869998931884766,0.6029999256134033,0.5799999237060547,0.6140000820159912,0.5969998836517334,0.6079998016357422,0.620999813079834,0.6410000324249268,0.6470000743865967,0.6490001678466797,0.6670000553131104,0.6679999828338623,0.6940000057220459,0.6959998607635498,0.6860001087188721,0.7160000801086426,0.7070000171661377,0.7440001964569092,0.7750000953674316,0.7919998168945312,0.749000072479248,0.7799999713897705,0.7820000648498535,0.7809998989105225,0.8090000152587891,0.8020000457763672,0.8020000457763672,0.8480000495910645,0.8300001621246338,0.8619999885559082,0.8810000419616699,0.869999885559082,0.9069998264312744,0.937999963760376,0.9290001392364502,0.939000129699707,0.9590001106262207,0.9250001907348633,0.9459998607635498,0.9530000686645508,0.9589998722076416,0.9869999885559082,0.9890000820159912,0.9960000514984131,1.0160000324249268,1.054999828338623,1.055999994277954,1.066999912261963,1.0849997997283936,1.0810000896453857,1.1459999084472656,1.24399995803833,1.1200001239776611,1.1470000743865967,1.1730000972747803,1.178999900817871,1.1749999523162842,1.2009999752044678,1.187999963760376,1.2450001239776611,1.2390000820159912,1.2269999980926514,1.24399995803833,1.2869999408721924,1.2719998359680176,1.2969999313354492,1.309999942779541,1.2820000648498535,1.3310000896453857,1.4119999408721924,1.3519999980926514,1.3500001430511475,1.4059998989105225,1.3959999084472656,1.5260000228881836,1.511000156402588,1.499000072479248,1.4160001277923584,1.4690001010894775,1.5239999294281006,1.49399995803833,1.503000020980835,1.5720000267028809,1.630000114440918,1.6970000267028809,1.5789999961853027,1.621000051498413
