6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,17.0,17.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,28.0,28.0,28.0,29.0,31.0,37.0,37.0,40.0,40.0,41.0,43.0,43.0,43.0,43.0,43.0,51.0,52.0,52.0,54.0,54.0,59.0,59.0,59.0,59.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,63.0,63.0,64.0,65.0,65.0,65.0,65.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,75.0,75.0,77.0,80.0,81.0,82.0,82.0,88.0,90.0,92.0,92.0,92.0,92.0,92.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0019998550415039062,0.0019998550415039062,0.0019998550415039062,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003999948501586914,0.003999948501586914,0.004999876022338867,0.00599980354309082,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.007999897003173828,0.007999897003173828,0.007999897003173828,0.007999897003173828,0.007999897003173828,0.008999824523925781,0.008999824523925781,0.008999824523925781,0.008999824523925781,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.011999845504760742,0.011999845504760742,0.011999845504760742,0.011999845504760742,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.01399993896484375,0.01399993896484375,0.01399993896484375,0.014999866485595703,0.014999866485595703,0.015999794006347656,0.015999794006347656,0.015999794006347656,0.01699995994567871,0.01699995994567871,0.01699995994567871,0.017999887466430664,0.017999887466430664,0.017999887466430664,0.018999814987182617,0.018999814987182617,0.019999980926513672,0.019999980926513672,0.019999980926513672,0.020999908447265625,0.020999908447265625,0.021999835968017578,0.021999835968017578,0.021999835968017578,0.023000001907348633,0.023000001907348633,0.023999929428100586,0.023999929428100586,0.023999929428100586,0.023999929428100586,0.023999929428100586,0.02499985694885254,0.02499985694885254,0.02499985694885254,0.02499985694885254,0.02499985694885254,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.026999950408935547,0.026999950408935547,0.026999950408935547,0.026999950408935547,0.026999950408935547,0.0279998779296875,0.0279998779296875,0.0279998779296875,0.0279998779296875,0.0279998779296875,0.028999805450439453,0.028999805450439453,0.03099989891052246,0.03099989891052246,0.03099989891052246,0.03099989891052246,0.03099989891052246,0.03099989891052246,0.03099989891052246,0.03099989891052246,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.031999826431274414,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.03399991989135742,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.034999847412109375,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.037999868392944336,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.03899979591369629,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.0409998893737793,0.0409998893737793,0.0409998893737793,0.0409998893737793,0.0409998893737793,0.0409998893737793,0.0409998893737793,0.0409998893737793
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,12.0,5.0,6.0,7.0,7.0,6.0,6.0,12.0,7.0,7.0,10.0,7.0,7.0,7.0,8.0,8.0,13.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,7.0,5.0,9.0,4.0,5.0,4.0,5.0,7.0,7.0,6.0,5.0,8.0,11.0,11.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,12.0,14.0,14.0,17.0,17.0,17.0,21.0,21.0,24.0,24.0,24.0,25.0,25.0,26.0,126.0,126.0,128.0,128.0,128.0,132.0,132.0,137.0,140.0,141.0,141.0,143.0,143.0,144.0,144.0,145.0,145.0,146.0,154.0,156.0,156.0,156.0,156.0,158.0,159.0,161.0,164.0,164.0,166.0,170.0,172.0,173.0,173.0,173.0,173.0,173.0,175.0,175.0,176.0,176.0,182.0,184.0,184.0,184.0,185.0,186.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0010001659393310547,0.0010001659393310547,0.0010001659393310547,0.0010001659393310547,0.0010001659393310547,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.004000186920166016,0.004000186920166016,0.004000186920166016,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.006000041961669922,0.006000041961669922,0.006000041961669922,0.0070002079010009766,0.0070002079010009766,0.0070002079010009766,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.009000062942504883,0.009000062942504883,0.009000062942504883,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.01100015640258789,0.01100015640258789,0.012000083923339844,0.012000083923339844,0.013000011444091797,0.013000011444091797,0.014000177383422852,0.014000177383422852,0.015000104904174805,0.015000104904174805,0.016000032424926758,0.016000032424926758,0.017000198364257812,0.017000198364257812,0.018000125885009766,0.018000125885009766,0.01900005340576172,0.01900005340576172,0.019999980926513672,0.019999980926513672,0.019999980926513672,0.019999980926513672,0.021000146865844727,0.02200007438659668,0.02200007438659668,0.023000001907348633,0.024000167846679688,0.024000167846679688,0.024000167846679688,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.02700018882751465,0.02700018882751465,0.02700018882751465,0.0280001163482666,0.0280001163482666,0.0280001163482666,0.029000043869018555,0.029000043869018555,0.03000020980834961,0.03000020980834961,0.03000020980834961,0.031000137329101562,0.031000137329101562,0.032000064849853516,0.032000064849853516,0.032000064849853516,0.03299999237060547,0.03299999237060547,0.03400015830993652,0.03400015830993652,0.03500008583068848,0.03500008583068848,0.03500008583068848,0.03600001335144043,0.037000179290771484,0.03800010681152344,0.03800010681152344,0.03800010681152344,0.03800010681152344,0.03800010681152344,0.03800010681152344,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.040000200271606445,0.040000200271606445,0.040000200271606445,0.040000200271606445,0.040000200271606445,0.0410001277923584,0.0410001277923584,0.0410001277923584,0.0410001277923584,0.0410001277923584,0.0410001277923584,0.04200005531311035,0.04200005531311035,0.04200005531311035,0.04200005531311035,0.04200005531311035,0.042999982833862305,0.042999982833862305,0.042999982833862305,0.042999982833862305,0.042999982833862305,0.04400014877319336,0.04400014877319336,0.04400014877319336,0.04400014877319336,0.04500007629394531,0.04500007629394531,0.04500007629394531,0.04500007629394531,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.04700016975402832,0.04700016975402832,0.04700016975402832,0.04700016975402832,0.04800009727478027,0.04800009727478027,0.04800009727478027,0.04800009727478027,0.04800009727478027,0.04800009727478027,0.04900002479553223,0.04900002479553223,0.04900002479553223,0.04900002479553223,0.04900002479553223,0.04900002479553223,0.04900002479553223,0.05000019073486328,0.05000019073486328,0.05000019073486328,0.05000019073486328,0.05000019073486328,0.05000019073486328,0.05000019073486328,0.051000118255615234,0.051000118255615234,0.051000118255615234,0.051000118255615234,0.051000118255615234,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05299997329711914,0.05299997329711914,0.05299997329711914,0.05299997329711914,0.05299997329711914,0.05299997329711914,0.054000139236450195,0.054000139236450195,0.054000139236450195,0.054000139236450195,0.054000139236450195
14.0,14.0,14.0,114.0,116.0,116.0,116.0,116.0,116.0,112.0,112.0,111.0,111.0,111.0,111.0,112.0,112.0,112.0,112.0,116.0,111.0,111.0,111.0,116.0,111.0,112.0,116.0,119.0,116.0,116.0,116.0,116.0,116.0,116.0,117.0,117.0,116.0,116.0,116.0,116.0,116.0,116.0,118.0,120.0,120.0,122.0,123.0,123.0,124.0,124.0,123.0,126.0,126.0,126.0,126.0,126.0,127.0,133.0,127.0,128.0,128.0,133.0,135.0,133.0,133.0,133.0,135.0,135.0,135.0,135.0,134.0,135.0,140.0,134.0,134.0,134.0,134.0,134.0,137.0,139.0,139.0,137.0,138.0,139.0,137.0,137.0,137.0,139.0,138.0,137.0,138.0,137.0,137.0,138.0,138.0,137.0,136.0,136.0,141.0,139.0,138.0,141.0,138.0,138.0,140.0,141.0,139.0,139.0,139.0,139.0,141.0,149.0,153.0,154.0,154.0,154.0,154.0,153.0,155.0,155.0,155.0,154.0,154.0,155.0,156.0,156.0,155.0,155.0,154.0,154.0,155.0,157.0,155.0,156.0,156.0,156.0,157.0,157.0,157.0,158.0,161.0,161.0,158.0,161.0,158.0,162.0,163.0,166.0,168.0,167.0,167.0,168.0,169.0,169.0,169.0,168.0,168.0,168.0,168.0,168.0,169.0,168.0,168.0,168.0,168.0,168.0,169.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,169.0,168.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
0.0,0.005000114440917969,0.006000041961669922,0.00800013542175293,0.009000062942504883,0.01100015640258789,0.013000011444091797,0.017000198364257812,0.021000146865844727,0.024000167846679688,0.026000022888183594,0.029000043869018555,0.032000064849853516,0.03500008583068848,0.03900003433227539,0.04200005531311035,0.046000003814697266,0.04900002479553223,0.05300021171569824,0.057000160217285156,0.06100010871887207,0.06500005722045898,0.07300019264221191,0.07899999618530273,0.08300018310546875,0.08600020408630371,0.09000015258789062,0.09300017356872559,0.0970001220703125,0.10000014305114746,0.10300016403198242,0.10800004005432129,0.11500000953674316,0.12100005149841309,0.12600016593933105,0.13100004196166992,0.13499999046325684,0.1400001049041748,0.14800000190734863,0.15400004386901855,0.15900015830993652,0.1640000343322754,0.1700000762939453,0.17600011825561523,0.1809999942779541,0.18700003623962402,0.19300007820129395,0.19900012016296387,0.2050001621246338,0.2110002040863037,0.21900010108947754,0.22699999809265137,0.23800015449523926,0.24900007247924805,0.25999999046325684,0.2690000534057617,0.2760000228881836,0.2850000858306885,0.29200005531311035,0.3000001907348633,0.3080000877380371,0.31599998474121094,0.32400012016296387,0.3320000171661377,0.3400001525878906,0.3490002155303955,0.3600001335144043,0.3690001964569092,0.37800002098083496,0.38700008392333984,0.3960001468658447,0.4070000648498535,0.41900014877319336,0.4290001392364502,0.44099998474121094,0.4530000686645508,0.4650001525878906,0.48000001907348633,0.4940001964569092,0.5099999904632568,0.5220000743865967,0.5320000648498535,0.5410001277923584,0.5500001907348633,0.5600001811981201,0.5690000057220459,0.5810000896453857,0.5910000801086426,0.6019999980926514,0.6130001544952393,0.625,0.6370000839233398,0.6500000953674316,0.6610000133514404,0.6720001697540283,0.6830000877380371,0.693000078201294,0.7039999961853027,0.7150001525878906,0.7250001430511475,0.7360000610351562,0.7460000514984131,0.757000207901001,0.7720000743865967,0.7890000343322754,0.8040001392364502,0.8159999847412109,0.8280000686645508,0.8389999866485596,0.8510000705718994,0.8630001544952393,0.875,0.8870000839233398,0.8990001678466797,0.9110000133514404,0.9230000972747803,0.9380002021789551,0.9500000476837158,0.9620001316070557,0.9750001430511475,0.9880001544952393,1.001000165939331,1.0140001773834229,1.0270001888275146,1.0400002002716064,1.0530002117156982,1.065999984741211,1.0850000381469727,1.1080000400543213,1.121999979019165,1.136000156402588,1.1500000953674316,1.1640000343322754,1.1780002117156982,1.193000078201294,1.2070000171661377,1.2210001945495605,1.2360000610351562,1.25,1.2640001773834229,1.2820000648498535,1.2970001697540283,1.311000108718872,1.3270001411437988,1.3420000076293945,1.3580000400543213,1.373000144958496,1.3890001773834229,1.4040000438690186,1.4200000762939453,1.442000150680542,1.4680001735687256,1.4840002059936523,1.5,1.5170001983642578,1.5329999923706055,1.5490000247955322,1.565000057220459,1.5820000171661377,1.5990002155303955,1.6160001754760742,1.633000135421753,1.6520001888275146,1.6700000762939453,1.686000108718872,1.7030000686645508,1.7200000286102295,1.7380001544952393,1.75600004196167,1.7740001678466797,1.7929999828338623,1.811000108718872,1.8289999961853027,1.8560001850128174,1.882000207901001,1.9000000953674316,1.9179999828338623,1.936000108718872,1.9550001621246338,1.9740002155303955,1.9930000305175781,2.01200008392334,2.0310001373291016,2.0500001907348633,2.069000005722046,2.0910000801086426,2.111999988555908,2.134000062942505,2.1540000438690186,2.1750001907348633,2.195000171661377,2.2150001525878906,2.2350001335144043,2.25600004196167,2.2780001163482666,2.302000045776367,2.3330001831054688,2.3550000190734863,2.375,2.3960001468658447
