6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,17.0,17.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,28.0,28.0,28.0,29.0,31.0,37.0,37.0,40.0,40.0,41.0,43.0,43.0,43.0,43.0,43.0,51.0,52.0,52.0,54.0,54.0,59.0,59.0,59.0,59.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,63.0,63.0,64.0,65.0,65.0,65.0,65.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,75.0,75.0,77.0,80.0,81.0,82.0,82.0,88.0,90.0,92.0,92.0,92.0,92.0,92.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112.0,113.0,113.0,117.0,118.0,118.0,120.0,116.0,117.0,119.0,121.0,124.0,125.0,126.0,124.0,125.0,127.0,128.0,134.0,133.0,138.0,140.0,140.0,144.0,149.0,151.0,150.0,151.0,156.0,156.0,161.0,162.0,163.0,162.0,163.0,162.0,163.0,162.0,162.0,162.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,166.0,166.0,166.0,166.0,168.0,169.0,169.0,169.0,169.0,169.0,169.0,170.0,170.0,170.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,173.0,173.0,173.0,173.0,173.0,173.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,176.0,176.0,176.0,176.0,176.0,176.0,185.0,186.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
0.0,0.029000043869018555,0.06200003623962402,0.10400009155273438,0.15000009536743164,0.21000003814697266,0.27300000190734863,0.33500003814697266,0.3840000629425049,0.437999963760376,0.49699997901916504,0.5610001087188721,0.6330001354217529,0.7090001106262207,0.7870001792907715,0.8660001754760742,0.9539999961853027,1.0470001697540283,1.1460001468658447,1.25,1.3690001964569092,1.4790000915527344,1.5940001010894775,1.7170000076293945,1.8430001735687256,1.9720001220703125,2.1060001850128174,2.246000051498413,2.38700008392334,2.5399999618530273,2.705000162124634,2.869000196456909,3.0450000762939453,3.2250001430511475,3.4060001373291016,3.5900001525878906,3.7740001678466797,3.9590001106262207,4.1570000648498535,4.351999998092651,4.550000190734863,4.752000093460083,4.962000131607056,5.177999973297119,5.398000001907349,5.627000093460083,5.858999967575073,6.093000173568726,6.332000017166138,6.571000099182129,6.820000171661377,7.075999975204468,7.332000017166138,7.591000080108643,7.868000030517578,8.144999980926514,8.422000169754028,8.712000131607056,9.001000165939331,9.297000169754028,9.593000173568726,9.900000095367432,10.210000038146973,10.525000095367432,10.841000080108643,11.162000179290771,11.486000061035156,11.819000005722046,12.15499997138977,12.52400016784668,12.888000011444092,13.266999959945679,13.625,14.004000186920166,14.381999969482422,14.77999997138977,15.164999961853027,15.545000076293945,15.934000015258789,16.320000171661377,16.71399998664856,17.116000175476074,17.516000032424927,17.92900013923645,18.355000019073486,18.77900004386902,19.20800018310547,19.65000009536743,20.08300018310547,20.526000022888184,20.981000185012817,21.432000160217285,21.881999969482422,22.34000015258789,22.796000003814697,23.266000032424927,23.736000061035156,24.212000131607056,24.694000005722046,25.18500018119812,25.68400001525879,26.18500018119812,26.69099998474121,27.199000120162964,27.710999965667725,28.2260000705719,28.73900008201599,29.271000146865845,29.80400013923645,30.335999965667725,30.879000186920166,31.425000190734863,31.996000051498413,32.55400013923645,33.110000133514404,33.67700004577637,34.24300003051758,34.84400010108948,35.44000005722046,36.026000022888184,36.628000020980835,37.223000049591064,37.824000120162964,38.42400002479553,39.03500008583069,39.64400005340576,40.254000186920166,40.871999979019165,41.49400019645691,42.12400007247925,42.75600004196167,43.39100003242493,44.03400015830994,44.680999994277954,45.337000131607056,45.992000102996826,46.651000022888184,47.30800008773804,47.97500014305115,48.63800001144409,49.31500005722046,49.996999979019165,50.7039999961853,51.40700006484985,52.10000014305115,52.79900002479553,53.509000062942505,54.218000173568726,54.932000160217285,55.652000188827515,56.38600015640259,57.11800003051758,57.84700012207031,58.581000089645386,59.331000089645386,60.07100009918213,60.82300019264221,61.59500002861023,62.360000133514404,63.13300013542175,63.90300011634827,64.6800000667572,65.46000003814697,66.25,67.06900000572205,67.86900019645691,68.67400002479553,69.49400019645691,70.29900002479553,71.11300015449524,71.92600011825562,72.75100016593933,73.57300019264221,74.40700006484985,75.23900008201599,76.07500004768372,76.92300009727478,77.77400016784668,78.62800002098083,79.50100016593933,80.36300015449524,81.22800016403198,82.1010000705719,83.0090000629425,83.90499997138977,84.79299998283386,85.68500018119812,86.58899998664856,87.49200010299683,88.40400004386902,89.32500004768372,90.24300003051758,91.16400003433228,92.09500002861023,93.02999997138977,93.97399997711182,94.91700005531311,95.86700010299683,96.82400012016296,97.78200006484985
6.0,15.0,6.0,7.0,69.0,63.0,65.0,69.0,66.0,7.0,14.0,69.0,8.0,6.0,8.0,11.0,12.0,11.0,77.0,79.0,10.0,6.0,6.0,9.0,7.0,9.0,14.0,9.0,10.0,7.0,95.0,7.0,14.0,7.0,10.0,12.0,7.0,97.0,12.0,9.0,6.0,7.0,8.0,13.0,10.0,13.0,8.0,6.0,10.0,18.0,10.0,13.0,6.0,11.0,10.0,7.0,9.0,10.0,11.0,8.0,8.0,12.0,9.0,8.0,10.0,8.0,12.0,12.0,8.0,8.0,8.0,14.0,7.0,9.0,7.0,10.0,11.0,6.0,6.0,7.0,11.0,9.0,10.0,11.0,8.0,7.0,7.0,9.0,9.0,13.0,7.0,8.0,6.0,10.0,10.0,7.0,9.0,10.0,8.0,7.0,10.0,9.0,9.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,11.0,10.0,11.0,6.0,8.0,9.0,14.0,13.0,8.0,10.0,11.0,7.0,13.0,9.0,10.0,8.0,10.0,8.0,10.0,9.0,6.0,7.0,15.0,8.0,8.0,10.0,7.0,10.0,11.0,11.0,9.0,7.0,9.0,7.0,10.0,8.0,9.0,8.0,7.0,11.0
0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6.0,5.0,7.0,8.0,6.0,5.0,5.0,8.0,3.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,5.0,6.0,7.0,5.0,84.0,7.0,10.0,9.0,8.0,6.0,6.0,9.0,6.0,5.0,12.0,9.0,6.0,8.0,7.0,6.0,9.0,6.0,5.0,6.0,9.0,7.0,9.0,10.0,9.0,6.0,6.0,8.0,9.0,6.0,8.0,9.0,7.0,6.0,16.0,6.0,11.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,5.0,6.0,7.0,9.0,8.0,9.0,6.0,8.0,7.0,5.0,8.0,6.0,6.0,6.0,9.0,6.0,9.0,7.0,12.0,9.0,6.0,11.0,6.0,7.0,7.0,7.0,6.0,12.0,4.0,7.0,6.0,9.0,6.0,10.0,7.0,5.0,5.0,7.0,7.0,8.0,5.0,8.0,6.0,8.0,6.0,6.0,6.0,7.0,6.0,8.0,6.0,7.0,7.0,10.0,5.0,9.0,6.0,9.0,7.0,6.0,5.0,14.0,6.0,5.0,9.0,9.0,8.0,7.0,7.0,10.0,7.0,7.0,13.0,9.0,6.0,9.0,9.0,8.0,5.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.003000020980834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0
70.0,69.0,82.0,71.0,80.0,76.0,76.0,78.0,78.0,80.0,81.0,86.0,83.0,82.0,74.0,81.0,89.0,86.0,89.0,95.0,95.0,86.0,93.0,89.0,95.0,86.0,90.0,93.0,93.0,91.0,95.0,103.0,92.0,102.0,94.0,104.0,105.0,100.0,105.0,104.0,104.0,112.0,103.0,110.0,112.0,120.0,113.0,112.0,111.0,113.0,122.0,116.0,114.0,118.0,129.0,124.0,120.0,129.0,121.0,126.0,129.0,133.0,139.0,127.0,132.0,132.0,129.0,140.0,133.0,138.0,147.0,140.0,139.0,141.0,138.0,139.0,144.0,142.0,143.0,144.0,32.0,147.0,148.0,151.0,153.0,152.0,150.0,156.0,31.0,157.0,162.0,158.0,170.0,24.0,166.0,38.0,169.0,24.0,29.0,164.0,27.0,169.0,23.0,27.0,17.0,18.0,20.0,19.0,23.0,17.0,181.0,181.0,17.0,182.0,18.0,182.0,16.0,16.0,25.0,187.0,36.0,20.0,22.0,199.0,192.0,28.0,23.0,199.0,196.0,26.0,204.0,30.0,202.0,26.0,26.0,22.0,21.0,24.0,20.0,212.0,22.0,28.0,18.0,28.0,217.0,18.0,17.0,19.0,17.0,226.0
0.00599980354309082,0.006999969482421875,0.006999969482421875,0.007999897003173828,0.006999969482421875,0.00800013542175293,0.007999897003173828,0.0070002079010009766,0.007999897003173828,0.006999969482421875,0.007999897003173828,0.006999969482421875,0.008999824523925781,0.007999897003173828,0.006999969482421875,0.010000228881835938,0.007999897003173828,0.00800013542175293,0.007999897003173828,0.00800013542175293,0.007999897003173828,0.007999897003173828,0.006999969482421875,0.009000062942504883,0.009000062942504883,0.007999897003173828,0.006999969482421875,0.007999897003173828,0.007999897003173828,0.006999969482421875,0.0070002079010009766,0.008999824523925781,0.007999897003173828,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.007999897003173828,0.007999897003173828,0.00800013542175293,0.007999897003173828,0.007999897003173828,0.00800013542175293,0.008999824523925781,0.008999824523925781,0.011999845504760742,0.01100015640258789,0.00800013542175293,0.009000062942504883,0.009000062942504883,0.009000062942504883,0.007999897003173828,0.009000062942504883,0.008999824523925781,0.009000062942504883,0.009999990463256836,0.009999990463256836,0.008999824523925781,0.009000062942504883,0.009999990463256836,0.009999990463256836,0.008999824523925781,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.010999917984008789,0.01100015640258789,0.009999990463256836,0.009999990463256836,0.01100015640258789,0.009999990463256836,0.01100015640258789,0.009999990463256836,0.012000083923339844,0.009999990463256836,0.01100015640258789,0.009999990463256836,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.012000083923339844,0.010999917984008789,0.012000083923339844,0.01100015640258789,0.012000083923339844,0.013000011444091797,0.010999917984008789,0.012000083923339844,0.013000011444091797,0.010999917984008789,0.011999845504760742,0.014000177383422852,0.013000011444091797,0.014999866485595703,0.013000011444091797,0.014999866485595703,0.013000011444091797,0.015000104904174805,0.014999866485595703,0.011999845504760742,0.01399993896484375,0.012000083923339844,0.013000011444091797,0.015000104904174805,0.01399993896484375,0.01699995994567871,0.015000104904174805,0.01399993896484375,0.015000104904174805,0.014999866485595703,0.012000083923339844,0.013000011444091797,0.01399993896484375,0.014000177383422852,0.014999866485595703,0.015000104904174805,0.015999794006347656,0.016000032424926758,0.015000104904174805,0.013000011444091797,0.014999866485595703,0.017999887466430664,0.015000104904174805,0.01699995994567871,0.016000032424926758,0.016000032424926758,0.014999866485595703,0.01399993896484375,0.014000177383422852,0.01699995994567871,0.014999866485595703,0.016000032424926758,0.015000104904174805,0.016000032424926758,0.01699995994567871,0.014999866485595703,0.01699995994567871,0.01699995994567871,0.015999794006347656,0.018999814987182617,0.019999980926513672,0.01699995994567871,0.016000032424926758,0.018000125885009766,0.01699995994567871,0.01699995994567871,0.01900005340576172,0.017999887466430664,0.018000125885009766,0.017999887466430664
80.0,78.0,79.0,74.0,81.0,84.0,79.0,85.0,75.0,90.0,93.0,85.0,84.0,82.0,97.0,97.0,94.0,98.0,92.0,96.0,98.0,99.0,93.0,96.0,95.0,106.0,104.0,118.0,103.0,109.0,108.0,98.0,124.0,122.0,107.0,108.0,130.0,110.0,116.0,114.0,107.0,112.0,138.0,126.0,115.0,25.0,123.0,127.0,126.0,137.0,34.0,122.0,25.0,140.0,123.0,137.0,27.0,128.0,134.0,138.0,25.0,22.0,156.0,136.0,147.0,142.0,149.0,150.0,152.0,140.0,149.0,40.0,35.0,47.0,158.0,39.0,158.0,160.0,162.0,152.0,158.0,161.0,158.0,168.0,164.0,41.0,53.0,34.0,37.0,30.0,180.0,171.0,33.0,33.0,39.0,179.0,37.0,28.0,188.0,191.0,39.0,30.0,29.0,20.0,31.0,29.0,29.0,42.0,21.0,22.0,36.0,36.0,44.0,199.0,203.0,200.0,201.0,34.0,33.0,36.0,43.0,54.0,216.0,23.0,42.0,30.0,27.0,54.0,41.0,44.0,35.0,37.0,36.0,38.0,30.0,38.0,40.0,216.0,32.0,37.0,37.0,53.0,32.0,47.0,48.0,48.0,46.0,49.0,53.0,30.0
0.1379997730255127,0.14400005340576172,0.15199995040893555,0.15799999237060547,0.16300010681152344,0.16300010681152344,0.1700000762939453,0.1770000457763672,0.18199992179870605,0.18199992179870605,0.18899989128112793,0.19099998474121094,0.19700002670288086,0.21000003814697266,0.20399999618530273,0.2089998722076416,0.21399998664855957,0.22300004959106445,0.2239999771118164,0.23800015449523926,0.24499988555908203,0.24499988555908203,0.24900007247924805,0.25999999046325684,0.2609999179840088,0.2630000114440918,0.27300000190734863,0.27700018882751465,0.28299999237060547,0.29600000381469727,0.3059999942779541,0.3149998188018799,0.3059999942779541,0.33700013160705566,0.32899999618530273,0.34800004959106445,0.3190000057220459,0.35199999809265137,0.3529999256134033,0.3600001335144043,0.37199997901916504,0.37600016593933105,0.3640000820159912,0.3819999694824219,0.3840000629425049,0.40599989891052246,0.40599989891052246,0.4230000972747803,0.4160001277923584,0.4230000972747803,0.4369997978210449,0.44300007820129395,0.46399998664855957,0.4789998531341553,0.4789998531341553,0.46900010108947754,0.48200011253356934,0.48600006103515625,0.4939999580383301,0.5049998760223389,0.5230000019073486,0.5379998683929443,0.5329999923706055,0.5520000457763672,0.5439999103546143,0.557999849319458,0.5759999752044678,0.5659999847412109,0.5789999961853027,0.5859999656677246,0.5950000286102295,0.6140000820159912,0.6170001029968262,0.6189999580383301,0.629000186920166,0.6419999599456787,0.6570000648498535,0.6579999923706055,0.6739997863769531,0.7209999561309814,0.6970000267028809,0.6949999332427979,0.7149999141693115,0.7179999351501465,0.7360000610351562,0.749000072479248,0.7360000610351562,0.7719998359680176,0.7810001373291016,0.7810001373291016,0.7730000019073486,0.7890000343322754,0.8039999008178711,0.8300001621246338,0.8260002136230469,0.8510000705718994,0.8730001449584961,0.8900001049041748,0.8940000534057617,0.9040000438690186,0.8849999904632568,0.9649999141693115,0.9140000343322754,0.9509999752044678,0.9779999256134033,0.9879999160766602,0.9690001010894775,0.9700000286102295,1.0190000534057617,1.0460000038146973,1.0380001068115234,1.0829999446868896,1.0130000114440918,1.1140000820159912,1.1110000610351562,1.0699999332427979,1.059999942779541,1.1010000705718994,1.1110000610351562,1.119999885559082,1.1509997844696045,1.1460001468658447,1.1569998264312744,1.2109999656677246,1.184999942779541,1.2229998111724854,1.2669999599456787,1.2120001316070557,1.2190001010894775,1.309999942779541,1.2730000019073486,1.2880001068115234,1.2880001068115234,1.2999999523162842,1.3439998626708984,1.3519999980926514,1.3289999961853027,1.3570001125335693,1.4119999408721924,1.3919999599456787,1.444000005722046,1.4069998264312744,1.445000171661377,1.5,1.4639999866485596,1.5139999389648438,1.4689998626708984,1.4910001754760742,1.5169999599456787,1.5160000324249268
